,trade_date,label_ko,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
4485,2023-08-14,판매비와관리비,20230401-20230630,28964178837.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4486,2023-08-14,영업이익,20230401-20230630,-7453123400.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4487,2023-08-14,기본주당이익(손실),20230401-20230630,537.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4488,2023-08-14,매출원가,20230101-20230630,1066132476722.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4489,2023-08-14,매출총이익,20230101-20230630,32215836361.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4490,2023-08-14,판매비와관리비,20230101-20230630,55987339542.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4491,2023-08-14,영업이익,20230101-20230630,-23771503181.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4492,2023-08-14,기본주당이익(손실),20230101-20230630,281.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4493,2023-08-14,매출원가,20220401-20220630,434190168627.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4494,2023-08-14,매출총이익,20220401-20220630,26285573402.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4495,2023-08-14,판매비와관리비,20220401-20220630,23124251010.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4496,2023-08-14,영업이익,20220401-20220630,3161322392.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4497,2023-08-14,기본주당이익(손실),20220401-20220630,506.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4498,2023-08-14,매출원가,20220101-20220630,815520846863.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4499,2023-08-14,매출총이익,20220101-20220630,57853345764.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4500,2023-08-14,판매비와관리비,20220101-20220630,44543824995.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4501,2023-08-14,영업이익,20220101-20220630,13309520769.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4502,2023-08-14,기본주당이익(손실),20220101-20220630,1003.0,20230814002806,반기보고서 (2023.06),20230814,2023-08-14,005950,145552,이수화학
4503,2023-05-15,매출원가,20230101-20230331,533996751381.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4504,2023-05-15,매출총이익,20230101-20230331,10704780924.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4505,2023-05-15,판매비와관리비,20230101-20230331,27023160705.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4506,2023-05-15,영업이익,20230101-20230331,-16318379781.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4507,2023-05-15,기본주당이익(손실),20230101-20230331,-204.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4508,2023-05-15,매출원가,20220101-20220331,381330678236.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4509,2023-05-15,매출총이익,20220101-20220331,31567772362.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4510,2023-05-15,판매비와관리비,20220101-20220331,21419573985.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4511,2023-05-15,영업이익,20220101-20220331,10148198377.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4512,2023-05-15,기본주당이익(손실),20220101-20220331,497.0,20230515002605,분기보고서 (2023.03),20230515,2023-05-15,005950,145552,이수화학
4513,2023-03-28,판매비와관리비,20220101-20221231,114452425868.0,20230328001079,[첨부정정]사업보고서 (2022.12),20230328,2023-03-28,005950,145552,이수화학
4514,2023-03-28,판매비와관리비,20210101-20211231,102951033342.0,20230328001079,[첨부정정]사업보고서 (2022.12),20230328,2023-03-28,005950,145552,이수화학
4515,2023-03-20,매출원가,20220101-20221231,2057204709748.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4516,2023-03-20,매출총이익,20220101-20221231,150442961094.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4517,2023-03-20,판매비와관리비,20220101-20221231,114452425868.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4518,2023-03-20,영업이익,20220101-20221231,35990535226.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4519,2023-03-20,당기순이익(손실),20220101-20221231,26233638344.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4520,2023-03-20,기본주당이익(손실),20220101-20221231,1019.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4521,2023-03-20,매출원가,20210101-20211231,1518326186884.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4522,2023-03-20,매출총이익,20210101-20211231,185010929154.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4523,2023-03-20,판매비와관리비,20210101-20211231,102951033342.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4524,2023-03-20,영업이익,20210101-20211231,82059895812.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4525,2023-03-20,당기순이익(손실),20210101-20211231,96522425842.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4526,2023-03-20,기본주당이익(손실),20210101-20211231,3584.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4527,2023-03-20,매출원가,20200101-20201231,1185195231824.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4528,2023-03-20,매출총이익,20200101-20201231,128099975153.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4529,2023-03-20,판매비와관리비,20200101-20201231,164943244917.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4530,2023-03-20,영업이익,20200101-20201231,-36843269764.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4531,2023-03-20,당기순이익(손실),20200101-20201231,-143142308843.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4532,2023-03-20,기본주당이익(손실),20200101-20201231,-4419.0,20230320000747,사업보고서 (2022.12),20230320,2023-03-20,005950,145552,이수화학
4533,2023-03-20,매출원가,20220701-20220930,523652628104.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4534,2023-03-20,매출총이익,20220701-20220930,41677362032.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4535,2023-03-20,판매비와관리비,20220701-20220930,25374615498.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4536,2023-03-20,영업이익,20220701-20220930,16302746534.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4537,2023-03-20,기본주당이익(손실),20220701-20220930,406.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4538,2023-03-20,매출원가,20220101-20220930,1420435318957.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4539,2023-03-20,매출총이익,20220101-20220930,122495317619.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4540,2023-03-20,판매비와관리비,20220101-20220930,75307674008.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4541,2023-03-20,영업이익,20220101-20220930,47187643611.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4542,2023-03-20,기본주당이익(손실),20220101-20220930,1410.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4543,2023-03-20,매출원가,20210701-20210930,381708182121.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4544,2023-03-20,매출총이익,20210701-20210930,47209742764.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4545,2023-03-20,판매비와관리비,20210701-20210930,27868860025.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4546,2023-03-20,영업이익,20210701-20210930,19340882739.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4547,2023-03-20,기본주당이익(손실),20210701-20210930,685.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4548,2023-03-20,매출원가,20210101-20210930,1058810208146.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4549,2023-03-20,매출총이익,20210101-20210930,131974825698.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4550,2023-03-20,판매비와관리비,20210101-20210930,76424273137.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4551,2023-03-20,영업이익,20210101-20210930,55550552561.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4552,2023-03-20,기본주당이익(손실),20210101-20210930,2900.0,20221114002775,분기보고서 (2022.09),20221114,2022-11-14,005950,145552,이수화학
4553,2023-03-20,매출원가,20220401-20220630,469322378083.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4554,2023-03-20,매출총이익,20220401-20220630,41575948919.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4555,2023-03-20,판매비와관리비,20220401-20220630,26090817679.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4556,2023-03-20,영업이익,20220401-20220630,15485131240.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4557,2023-03-20,기본주당이익(손실),20220401-20220630,506.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4558,2023-03-20,매출원가,20220101-20220630,896782690853.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4559,2023-03-20,매출총이익,20220101-20220630,80817955587.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4560,2023-03-20,판매비와관리비,20220101-20220630,49933058510.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4561,2023-03-20,영업이익,20220101-20220630,30884897077.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4562,2023-03-20,기본주당이익(손실),20220101-20220630,1003.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4563,2023-03-20,매출원가,20210401-20210630,365202097204.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4564,2023-03-20,매출총이익,20210401-20210630,47062555688.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4565,2023-03-20,판매비와관리비,20210401-20210630,24230345641.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4566,2023-03-20,영업이익,20210401-20210630,22832210047.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4567,2023-03-20,기본주당이익(손실),20210401-20210630,1516.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4568,2023-03-20,매출원가,20210101-20210630,677102026025.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4569,2023-03-20,매출총이익,20210101-20210630,84765082934.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4570,2023-03-20,판매비와관리비,20210101-20210630,48555413112.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4571,2023-03-20,영업이익,20210101-20210630,36209669822.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4572,2023-03-20,기본주당이익(손실),20210101-20210630,2233.0,20220816002445,반기보고서 (2022.06),20220816,2022-08-16,005950,145552,이수화학
4573,2023-03-20,매출원가,20220101-20220331,427460312770.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4574,2023-03-20,매출총이익,20220101-20220331,39242006668.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4575,2023-03-20,판매비와관리비,20220101-20220331,23842240831.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4576,2023-03-20,영업이익,20220101-20220331,15399765837.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4577,2023-03-20,기본주당이익(손실),20220101-20220331,497.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4578,2023-03-20,매출원가,20210101-20210331,311899928821.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4579,2023-03-20,매출총이익,20210101-20210331,37702527246.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4580,2023-03-20,판매비와관리비,20210101-20210331,24325067471.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4581,2023-03-20,영업이익,20210101-20210331,13377459775.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4582,2023-03-20,기본주당이익(손실),20210101-20210331,696.0,20220516002542,분기보고서 (2022.03),20220516,2022-05-16,005950,145552,이수화학
4583,2023-11-14,매출원가,20230701-20230930,683879317443.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4584,2023-11-14,매출총이익,20230701-20230930,121186245741.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4585,2023-11-14,판매비와관리비,20230701-20230930,72275916975.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4586,2023-11-14,매출원가,20230101-20230930,2209123268806.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4587,2023-11-14,매출총이익,20230101-20230930,302800092144.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4588,2023-11-14,판매비와관리비,20230101-20230930,215085433144.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4589,2023-11-14,매출원가,20220701-20220930,841420052388.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
4590,2023-11-14,매출총이익,20220701-20220930,27215977643.0,20231114001582,분기보고서 (2023.09),20231114,2023-11-14,004800,117188,효성
