,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
1992,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,2899907793800.0,20220816000124,반기보고서 (2022.06),20220816,20220816,004370,00108241,농심
1993,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230331,1291970373367.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1994,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230331,1848507912804.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1995,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230331,3140478286171.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1996,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230331,668926609648.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1997,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230331,99337103948.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1998,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230331,768263713596.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
1999,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230331,2372214572575.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2000,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20230331,3140478286171.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2001,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,1208524614820.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2002,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,1826193920727.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2003,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,3034718535547.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2004,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,616485543701.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2005,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,102892813182.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2006,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,719378356883.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2007,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,2315340178664.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2008,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20221231,3034718535547.0,20230515001103,분기보고서 (2023.03),20230515,20230515,004370,00108241,농심
2009,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,1231922863381.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2010,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,1880051609541.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2011,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,3111974472922.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2012,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,641762522324.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2013,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,112534077684.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2014,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,754296600008.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2015,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,2357677872914.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2016,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20220930,3111974472922.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2017,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,1088691509295.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2018,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1811216284505.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2019,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,2899907793800.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2020,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,537328993494.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2021,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,161811514779.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2022,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,699140508273.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2023,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,2200767285527.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2024,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,2899907793800.0,20221114000263,분기보고서 (2022.09),20221114,20221114,004370,00108241,농심
2025,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,1118236802471.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2026,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220331,1839914289415.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2027,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220331,2958151091886.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2028,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220331,599237747757.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2029,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220331,133773861294.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2030,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220331,733011609051.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2031,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220331,2225139482835.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2032,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20220331,2958151091886.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2033,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,1088691509295.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2034,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1811216284505.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2035,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,2899907793800.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2036,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,537328993494.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2037,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,161811514779.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2038,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,699140508273.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2039,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,2200767285527.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2040,ifrs-full_EquityAndLiabilities,부채와자본총계,Total equity and liabilities,재무상태표 [abstract],부채와자본총계,,,20211231,2899907793800.0,20220516000932,분기보고서 (2022.03),20220516,20220516,004370,00108241,농심
2041,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,3130852887243.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2042,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,1605814699007.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2043,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,4736667586250.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2044,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,2073870897823.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2045,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,1027755730561.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2046,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,3101626628384.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2047,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,1635040957866.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2048,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,3239844128719.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2049,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1542445669016.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2050,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,4782289797735.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2051,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,2768769542710.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2052,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,643696360897.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2053,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,3412465903607.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2054,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1369823894128.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2055,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,5049615021074.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2056,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,6977271172769.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2057,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,12026886193843.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2058,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,3882642714190.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2059,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,3655244875061.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2060,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,7537887589251.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2061,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,4488998604592.0,20230317000838,사업보고서 (2022.12),20230317,20230317,042670,00344287,HD현대인프라코어
2062,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230630,3244605352705.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2063,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230630,1566362415089.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2064,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230630,4810967767794.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2065,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230630,1800278428337.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2066,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230630,1205821380735.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2067,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230630,3006099809072.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2068,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230630,1804867958722.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2069,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,3130852887243.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2070,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,1605814699007.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2071,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,4736667586250.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2072,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,2073870897823.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2073,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,1027755730561.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2074,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,3101626628384.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2075,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,1635040957866.0,20230814001900,반기보고서 (2023.06),20230814,20230814,042670,00344287,HD현대인프라코어
2076,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220630,3387295620568.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2077,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220630,1481581535341.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2078,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220630,4868877155909.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2079,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220630,2889617880848.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2080,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220630,453031429156.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2081,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220630,3342649310004.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2082,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220630,1526227845905.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2083,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,3239844128719.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2084,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1542445669016.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2085,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,4782289797735.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2086,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,2768769542710.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2087,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,643696360897.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2088,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,3412465903607.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2089,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1369823894128.0,20220816001598,반기보고서 (2022.06),20220816,20220816,042670,00344287,HD현대인프라코어
2090,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20230930,3200189509672.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2091,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20230930,1559845674377.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2092,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20230930,4760035184049.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2093,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20230930,2017057806952.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2094,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20230930,884518503577.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2095,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20230930,2901576310529.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2096,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20230930,1858458873520.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2097,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20221231,3130852887243.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2098,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20221231,1605814699007.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2099,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20221231,4736667586250.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2100,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20221231,2073870897823.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2101,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20221231,1027755730561.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2102,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20221231,3101626628384.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2103,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본 [개요],자본총계,,20221231,1635040957866.0,20231114001423,분기보고서 (2023.09),20231114,20231114,042670,00344287,HD현대인프라코어
2104,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230331,3347234877152.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2105,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230331,1574371464729.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2106,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230331,4921606341881.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2107,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230331,1978787848565.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2108,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230331,1210948734277.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2109,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230331,3189736582842.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2110,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230331,1731869759039.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2111,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,3130852887243.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2112,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,1605814699007.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2113,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,4736667586250.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2114,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,2073870897823.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2115,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,1027755730561.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2116,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,3101626628384.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2117,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,1635040957866.0,20230515001800,분기보고서 (2023.03),20230515,20230515,042670,00344287,HD현대인프라코어
2118,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,3486792873789.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2119,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,1479555897845.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2120,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,4966348771634.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2121,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,2456817133671.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
